Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
33782139,07/07/2016 08:41:00 PM,07/12/2016 09:15:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,11231,380 CLINTON STREET,CLINTON STREET,DE GRAW ST,SACKETT ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/12/2016 09:15:00 AM,06 BROOKLYN,BROOKLYN,984967,188452,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68393394649845,-73.99741479690712,"(40.68393394649845, -73.99741479690712)"
33786202,07/07/2016 07:06:04 PM,07/07/2016 08:38:17 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11231,9 LORRAINE STREET,LORRAINE STREET,OTSEGO STREET,COLUMBIA STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/08/2016 03:06:04 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/07/2016 08:38:17 PM,06 BROOKLYN,BROOKLYN,981662,185217,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67505425538605,-74.00933000672438,"(40.67505425538605, -74.00933000672438)"
33787917,07/07/2016 08:50:39 PM,07/07/2016 09:55:25 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11231,368 CLINTON STREET,CLINTON STREET,KANE STREET,DE GRAW STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/08/2016 04:50:39 AM,The Police Department responded to the complaint and determined that police action was not necessary.,07/07/2016 09:55:26 PM,06 BROOKLYN,BROOKLYN,985059,188701,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68461738673637,-73.99708305336488,"(40.68461738673637, -73.99708305336488)"
33790967,07/08/2016 08:54:31 PM,07/09/2016 01:43:46 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11231,108 PIONEER STREET,PIONEER STREET,RICHARDS STREET,VAN BRUNT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/09/2016 04:54:31 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/09/2016 01:43:46 AM,06 BROOKLYN,BROOKLYN,981390,186447,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.678430244045366,-74.01031111670967,"(40.678430244045366, -74.01031111670967)"
33791425,07/08/2016 11:49:00 AM,07/12/2016 08:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,92 3 PLACE,3 PLACE,CLINTON ST,COURT ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/12/2016 08:00:00 AM,06 BROOKLYN,BROOKLYN,984734,186594,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.67883417455891,-73.99825503122244,"(40.67883417455891, -73.99825503122244)"
33792559,07/09/2016 12:52:38 AM,07/09/2016 01:35:24 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11231,442 COLUMBIA STREET,COLUMBIA STREET,MILL STREET,CENTRE MALL,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/09/2016 08:52:38 AM,The Police Department responded to the complaint and a report was prepared.,07/09/2016 01:35:24 AM,06 BROOKLYN,BROOKLYN,982335,185684,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67633623630667,-74.00690390506573,"(40.67633623630667, -74.00690390506573)"
33798185,07/09/2016 03:52:40 PM,07/09/2016 07:21:40 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11231,38 BUSH STREET,BUSH STREET,DWIGHT STREET,COLUMBIA STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/09/2016 11:52:40 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/09/2016 07:21:40 PM,06 BROOKLYN,BROOKLYN,982007,185347,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67541117024475,-74.00808628943892,"(40.67541117024475, -74.00808628943892)"
33800042,07/09/2016 05:38:20 AM,07/09/2016 07:40:34 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11231,,,,,SUMMIT STREET,HICKS STREET,INTERSECTION,BROOKLYN,,Precinct,Closed,07/09/2016 01:38:20 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/09/2016 07:40:34 AM,06 BROOKLYN,BROOKLYN,983625,187709,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.681894587711675,-74.00225342053115,"(40.681894587711675, -74.00225342053115)"
33801389,07/09/2016 03:54:43 PM,07/09/2016 07:21:38 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11231,428 COLUMBIA STREET,COLUMBIA STREET,WEST 9 STREET,MILL STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/09/2016 11:54:43 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/09/2016 07:21:38 PM,06 BROOKLYN,BROOKLYN,982367,185769,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.6765695489937,-74.00678856329901,"(40.6765695489937, -74.00678856329901)"
33801390,07/09/2016 03:48:31 PM,07/09/2016 07:21:40 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11231,80 DWIGHT STREET,DWIGHT STREET,VERONA STREET,BUSH STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/09/2016 11:48:31 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/09/2016 07:21:40 PM,06 BROOKLYN,BROOKLYN,981804,185640,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.676215335436034,-74.00881823560762,"(40.676215335436034, -74.00881823560762)"
33802246,07/10/2016 12:10:05 AM,07/10/2016 02:30:11 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11231,89 VERONA STREET,VERONA STREET,RICHARDS STREET,VAN BRUNT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/10/2016 08:10:05 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/10/2016 02:30:11 AM,06 BROOKLYN,BROOKLYN,981674,186884,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.6796297972724,-74.00928738265931,"(40.6796297972724, -74.00928738265931)"
33808670,07/10/2016 05:45:58 PM,07/10/2016 07:56:04 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11231,700 HICKS STREET,HICKS STREET,LUQUER STREET,NELSON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/11/2016 01:45:58 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/10/2016 07:56:04 PM,06 BROOKLYN,BROOKLYN,983151,186436,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67840044532978,-74.00396220705531,"(40.67840044532978, -74.00396220705531)"
33811112,07/11/2016 11:50:00 AM,07/12/2016 10:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,11231,301 DEGRAW STREET,DEGRAW STREET,COURT ST,SMITH ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/12/2016 10:00:00 AM,06 BROOKLYN,BROOKLYN,985789,188276,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.683450761880025,-73.99445104779147,"(40.683450761880025, -73.99445104779147)"
33811861,07/11/2016 04:28:01 AM,07/11/2016 06:19:25 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11231,464 COLUMBIA STREET,COLUMBIA STREET,CENTRE MALL,BUSH STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/11/2016 12:28:01 PM,The Police Department responded to the complaint and took action to fix the condition.,07/11/2016 06:19:25 AM,06 BROOKLYN,BROOKLYN,982269,185502,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67583667282373,-74.00714179294518,"(40.67583667282373, -74.00714179294518)"
33812989,07/11/2016 03:09:47 AM,07/11/2016 06:19:45 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11231,464 COLUMBIA STREET,COLUMBIA STREET,CENTRE MALL,BUSH STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/11/2016 11:09:47 AM,The Police Department responded to the complaint and took action to fix the condition.,07/11/2016 06:19:45 AM,06 BROOKLYN,BROOKLYN,982269,185502,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67583667282373,-74.00714179294518,"(40.67583667282373, -74.00714179294518)"
33814014,07/11/2016 11:45:19 PM,07/12/2016 12:40:34 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11231,LORRAINE STREET,LORRAINE STREET,HICKS STREET,HENRY STREET,,,BLOCKFACE,BROOKLYN,,Precinct,Closed,07/12/2016 07:45:19 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/12/2016 12:40:35 AM,06 BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,,,
33815570,07/11/2016 01:38:00 PM,07/15/2016 11:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,11231,295 SMITH STREET,SMITH STREET,SACKETT ST,UNION ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/15/2016 11:00:00 AM,06 BROOKLYN,BROOKLYN,985996,187721,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68192737484613,-73.99370484130436,"(40.68192737484613, -73.99370484130436)"
33817376,07/11/2016 03:01:07 PM,07/11/2016 03:45:09 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11231,43 BAY STREET,BAY STREET,OTSEGO STREET,COLUMBIA STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/11/2016 11:01:07 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/11/2016 03:45:09 PM,06 BROOKLYN,BROOKLYN,981812,184627,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67343488065386,-74.00878902785617,"(40.67343488065386, -74.00878902785617)"
33817419,07/11/2016 02:51:49 AM,07/11/2016 06:20:13 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11231,464 COLUMBIA STREET,COLUMBIA STREET,CENTRE MALL,BUSH STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/11/2016 10:51:49 AM,The Police Department responded to the complaint and took action to fix the condition.,07/11/2016 06:20:13 AM,06 BROOKLYN,BROOKLYN,982269,185502,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67583667282373,-74.00714179294518,"(40.67583667282373, -74.00714179294518)"
33817490,07/11/2016 11:11:03 PM,07/12/2016 12:08:52 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11231,131 LORRAINE STREET,LORRAINE STREET,HICKS STREET,HENRY STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/12/2016 07:11:03 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/12/2016 12:08:52 AM,06 BROOKLYN,BROOKLYN,982956,184751,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67377547393014,-74.00466491390965,"(40.67377547393014, -74.00466491390965)"
33770941,07/06/2016 08:11:00 PM,07/11/2016 07:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,131 UNION STREET,UNION STREET,COLUMBIA ST,HICKS ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/11/2016 07:45:00 PM,06 BROOKLYN,BROOKLYN,983531,188578,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.684279787585346,-74.00259242770416,"(40.684279787585346, -74.00259242770416)"
33798652,07/09/2016 09:35:00 AM,07/16/2016 01:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,93 DOUGLASS STREET,DOUGLASS STREET,SMITH ST,HOYT ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/16/2016 01:00:00 PM,06 BROOKLYN,BROOKLYN,986610,188154,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.6831157188622,-73.9914909282467,"(40.6831157188622, -73.9914909282467)"
33802604,07/09/2016 11:09:00 AM,07/16/2016 12:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,25 TOMPKINS PLACE,TOMPKINS PLACE,KANE ST,DEGRAW ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/16/2016 12:00:00 PM,06 BROOKLYN,BROOKLYN,985438,188863,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68506199697574,-73.99571649479785,"(40.68506199697574, -73.99571649479785)"
33689686,06/25/2016 09:01:00 PM,07/02/2016 08:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,20 CARROLL STREET,CARROLL STREET,VANBRUNT ST,COLUMBIA ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/02/2016 08:45:00 AM,06 BROOKLYN,BROOKLYN,982865,188263,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68341510527991,-74.00499369376118,"(40.68341510527991, -74.00499369376118)"
33714681,06/29/2016 07:58:00 AM,07/02/2016 08:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,11231,,,DEGRAW ST,TIFFANY PL,DEGRAW STREET,TIFFANY PLACE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Environmental Protection requires contact with the complainant to investigate this complaint. The complaint was closed because attempts made to contact the complainant by phone and/or letter received no response.,07/02/2016 08:00:00 AM,06 BROOKLYN,BROOKLYN,983834,189020,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.6854929960394,-74.00149995764392,"(40.6854929960394, -74.00149995764392)"
33747917,07/03/2016 01:44:00 PM,07/10/2016 03:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,421 BOND STREET,BOND STREET,3 ST,4 ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/10/2016 03:45:00 PM,06 BROOKLYN,BROOKLYN,986399,185732,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.676467931764336,-73.99225246930142,"(40.676467931764336, -73.99225246930142)"
33747990,07/03/2016 08:44:00 AM,07/10/2016 03:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,11231,421 BOND STREET,BOND STREET,3 ST,4 ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/10/2016 03:45:00 PM,06 BROOKLYN,BROOKLYN,986399,185732,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.676467931764336,-73.99225246930142,"(40.676467931764336, -73.99225246930142)"
33751069,07/03/2016 09:06:00 AM,07/10/2016 03:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,421 BOND STREET,BOND STREET,3 ST,4 ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/10/2016 03:45:00 PM,06 BROOKLYN,BROOKLYN,986399,185732,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.676467931764336,-73.99225246930142,"(40.676467931764336, -73.99225246930142)"
33762812,07/05/2016 06:08:00 PM,07/08/2016 01:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,241 KANE STREET,KANE STREET,TOMPKINS PL,COURT ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/08/2016 01:45:00 AM,06 BROOKLYN,BROOKLYN,985603,189094,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68569601548124,-73.99512151713468,"(40.68569601548124, -73.99512151713468)"
33772701,07/06/2016 05:49:28 AM,11/07/2016 12:35:51 PM,EDC,Economic Development Corporation,Noise - Helicopter,Other,Above Address,11231,,,,,SACKETT STREET,SMITH STREET,INTERSECTION,BROOKLYN,,N/A,Closed,07/16/2016 05:49:28 AM,"The New York City Economic Development Corporation determined that this issue is not within its jurisdiction because the helicopter did not belong to a tour operating company. Instead, it was most likely a law enforcement or news gathering helicopter, which is not subject to the routing protocols established for tour helicopters.",11/07/2016 12:35:10 PM,06 BROOKLYN,BROOKLYN,986058,187847,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68227320373314,-73.9934812680715,"(40.68227320373314, -73.9934812680715)"
33789286,07/08/2016 11:53:00 PM,07/12/2016 10:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,BUTLER STREET,BUTLER STREET,COURT STREET,SMITH STREET,,,BLOCKFACE,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/12/2016 10:15:00 PM,06 BROOKLYN,BROOKLYN,986084,188709,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68463919187584,-73.9933872906276,"(40.68463919187584, -73.9933872906276)"
33799451,07/09/2016 05:26:00 PM,07/16/2016 02:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,93 DOUGLASS STREET,DOUGLASS STREET,SMITH ST,HOYT ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/16/2016 02:30:00 PM,06 BROOKLYN,BROOKLYN,986610,188154,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.6831157188622,-73.9914909282467,"(40.6831157188622, -73.9914909282467)"
33805580,07/10/2016 04:58:00 AM,07/14/2016 04:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,11231,610 HENRY STREET,HENRY STREET,RAPELYE ST,3 PL,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Environmental Protection requires contact with the complainant to investigate this complaint. The complaint was closed because attempts made to contact the complainant by phone and/or letter received no response.,07/14/2016 04:15:00 PM,06 BROOKLYN,BROOKLYN,983868,187044,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68006932757277,-74.00137725293179,"(40.68006932757277, -74.00137725293179)"
33810053,07/11/2016 08:51:00 PM,07/13/2016 12:30:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11231,BUTLER STREET,BUTLER STREET,COURT STREET,SMITH STREET,,,BLOCKFACE,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/13/2016 12:30:00 AM,06 BROOKLYN,BROOKLYN,986084,188709,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68463919187584,-73.9933872906276,"(40.68463919187584, -73.9933872906276)"
